date,slice_label,OT
1641449774765 ,190,0.534734786
1641449774775 ,190,0.604176819
1641449774785 ,190,0.581824422
1641449774795 ,190,0.565655649
1641449774805 ,190,0.530243754
1641449774815 ,190,0.530606508
1641449774825 ,190,0.569943428
1641449774835 ,190,0.567368448
1641449774845 ,190,0.571943939
1641449774855 ,190,0.534106076
1641449774865 ,190,0.527578592
1641449774875 ,190,0.5613994
1641449774885 ,190,0.556746662
1641449774895 ,190,0.613329768
1641449774905 ,190,0.557405472
1641449774915 ,190,0.534009695
1641449774925 ,190,0.542040586
1641449774935 ,190,0.543065369
1641449774945 ,190,0.584914804
1641449774955 ,190,0.55082351
1641449774965 ,190,0.616202831
1641449774975 ,191,0.638590872
1641449774985 ,191,0.587993443
1641449774995 ,191,0.560925782
1641449775005 ,191,0.566990554
1641449775015 ,191,0.586175084
1641449775025 ,191,0.603048742
1641449775035 ,191,0.567072749
1641449775045 ,191,0.541892529
1641449775055 ,191,0.550360799
1641449775065 ,191,0.562398136
1641449775075 ,191,0.598866105
1641449775085 ,191,0.580089688
1641449775095 ,191,0.589158356
1641449775105 ,191,0.54782927
1641449775115 ,191,0.532042444
1641449775125 ,191,0.557037652
1641449775135 ,191,0.570869684
1641449775145 ,191,0.596693933
1641449775155 ,191,0.54520452
1641449775165 ,191,0.564390779
1641449775175 ,191,0.533575177
1641449775185 ,191,0.534537673
1641449775195 ,191,0.579703569
1641449775205 ,191,0.540412784
1641449775215 ,191,0.595122576
1641449775225 ,191,0.560835063
1641449775235 ,191,0.549516082
1641449775245 ,191,0.534348845
1641449775255 ,191,0.53202486
1641449775265 ,191,0.57419008
1641449775275 ,191,0.556681275
1641449775285 ,191,0.579369128
1641449775295 ,191,0.5378896
1641449775305 ,191,0.518340468
1641449775315 ,191,0.528445125
1641449775325 ,191,0.552057087
1641449775335 ,191,0.582286716
1641449775345 ,191,0.555849254
1641449775355 ,191,0.549023271
1641449775365 ,191,0.524929881
1641449775375 ,191,0.510149002
1641449775385 ,191,0.549835801
1641449775395 ,191,0.579906583
1641449775405 ,191,0.584274769
1641449775415 ,191,0.57471621
1641449775425 ,191,0.566519141
1641449775435 ,191,0.535985231
1641449775445 ,191,0.52943939
1641449775455 ,191,0.556653678
1641449775465 ,191,0.576254427
1641449775475 ,191,0.588645458
1641449775485 ,191,0.610123932
1641449775495 ,191,0.572382212
1641449775505 ,191,0.647721052
1641449775515 ,191,0.580793977
1641449775525 ,191,0.648409963
1641449775535 ,191,0.781271636
1641449775545 ,191,0.634224951
1641449775555 ,191,0.843682468
1641449775565 ,191,0.664370179
1641449775575 ,191,0.854200959
1641449775585 ,191,0.595070779
1641449775595 ,191,0.779846907
1641449775605 ,191,0.730694175
1641449775615 ,191,0.767952979
1641449775625 ,191,0.811066329
1641449775635 ,191,0.781808555
1641449775645 ,191,0.837926626
1641449775655 ,191,0.663503826
1641449775665 ,191,0.798769355
1641449775675 ,191,0.680091918
1641449775685 ,191,0.82789582
1641449775695 ,191,0.714765668
1641449775705 ,191,0.851921976
1641449775715 ,191,0.756231248
1641449775725 ,191,0.747283638
1641449775735 ,191,0.71992445
1641449775745 ,191,0.70591855
1641449775755 ,191,0.809079945
1641449775765 ,191,0.716974676
1641449775775 ,191,0.888709009
1641449775785 ,191,0.697152734
1641449775795 ,191,0.811249256
1641449775805 ,191,0.637887895
1641449775815 ,191,0.80636251
1641449775825 ,191,0.708278596
1641449775835 ,191,0.751798272
1641449775845 ,191,0.795080841
1641449775855 ,191,0.761938155
1641449775865 ,191,0.855025351
1641449775875 ,191,0.69111979
1641449775885 ,191,0.874000311
1641449775895 ,191,0.703544974
1641449775905 ,191,0.874246836
1641449775915 ,191,0.672675967
1641449775925 ,191,0.840164661
1641449775935 ,191,0.65351665
1641449775945 ,191,0.771552563
1641449775955 ,191,0.759720087
1641449775965 ,191,0.766283631
1641449775975 ,191,0.813406408
1641449775985 ,191,0.734228492
1641449775995 ,191,0.850368619
1641449776005 ,191,0.669594765
1641449776015 ,191,0.810064912
1641449776025 ,191,0.651650012
1641449776035 ,191,0.822170675
1641449776045 ,191,0.667245209
1641449776055 ,191,0.841777623
1641449776065 ,191,0.790912867
1641449776075 ,191,0.77407819
1641449776085 ,191,0.731759787
1641449776095 ,191,0.706205726
1641449776105 ,191,0.826962769
1641449776115 ,191,0.725154817
1641449776125 ,191,0.879211605
1641449776135 ,191,0.726541519
1641449776145 ,191,0.849490881
1641449776155 ,191,0.690401733
1641449776165 ,191,0.817269802
1641449776175 ,191,0.706861615
1641449776185 ,191,0.75311029
1641449776195 ,191,0.760909736
1641449776205 ,191,0.744698822
1641449776215 ,191,0.832702756
1641449776225 ,191,0.713733792
1641449776235 ,191,0.860814273
1641449776245 ,191,0.714518428
1641449776255 ,191,0.803488553
1641449776265 ,191,0.646229684
1641449776275 ,191,0.800332785
1641449776285 ,191,0.651613593
1641449776295 ,191,0.750890315
1641449776305 ,191,0.753799856
1641449776315 ,191,0.797712088
1641449776325 ,191,0.824926972
1641449776335 ,191,0.731449842
1641449776345 ,191,0.853486538
1641449776355 ,191,0.66820401
1641449776365 ,191,0.780975997
1641449776375 ,191,0.643699288
1641449776385 ,191,0.862791836
1641449776395 ,191,0.755873501
1641449776405 ,191,0.851175487
1641449776415 ,191,0.747740626
1641449776425 ,191,0.734101534
1641449776435 ,191,0.750415027
1641449776445 ,191,0.681629658
1641449776455 ,191,0.856665134
1641449776465 ,191,0.685995877
1641449776475 ,191,0.919450641
1641449776485 ,191,0.702063143
1641449776495 ,191,0.882317483
1641449776505 ,191,0.697040617
1641449776515 ,191,0.810019732
1641449776525 ,191,0.713984668
1641449776535 ,191,0.741847694
1641449776545 ,191,0.751833677
1641449776555 ,191,0.721124649
1641449776565 ,191,0.840332687
1641449776575 ,191,0.711197078
1641449776585 ,191,0.860190392
1641449776595 ,191,0.684862494
1641449776605 ,191,0.840689182
1641449776615 ,191,0.666477203
1641449776625 ,191,0.814455926
1641449776635 ,191,0.685152948
1641449776645 ,191,0.760323644
1641449776655 ,191,0.723051369
1641449776665 ,191,0.781570733
1641449776675 ,191,0.791669488
1641449776685 ,191,0.743064225
1641449776695 ,191,0.760356843
1641449776705 ,191,0.671438873
1641449776715 ,191,0.671980679
1641449776725 ,191,0.584027529
1641449776735 ,191,0.699638069
1641449776745 ,191,0.626604259
1641449776755 ,191,0.681873143
1641449776765 ,191,0.607597232
1641449776775 ,191,0.612786949
1641449776785 ,191,0.542957723
1641449776795 ,191,0.560076773
1641449776805 ,191,0.539109647
1641449776815 ,191,0.605402231
1641449776825 ,191,0.558187306
1641449776835 ,191,0.591399014
1641449776845 ,191,0.576146424
1641449776855 ,191,0.564815521
1641449776865 ,191,0.526216924
1641449776875 ,191,0.529914618
1641449776885 ,191,0.555954576
1641449776895 ,191,0.535378456
1641449776905 ,191,0.581608176
1641449776915 ,191,0.582890928
1641449776925 ,191,0.564795554
1641449776935 ,191,0.537627161
1641449776945 ,191,0.531779408
1641449776955 ,191,0.53000015
1641449776965 ,191,0.53300029
1641449776975 ,191,0.545602143
1641449776985 ,191,0.576844215
1641449776995 ,191,0.587788641
1641449777005 ,191,0.547649622
1641449777015 ,191,0.530174971
1641449777025 ,191,0.565159678
1641449777035 ,191,0.556815624
1641449777045 ,191,0.58989495
1641449777055 ,191,0.517577052
1641449777065 ,191,0.569943726
1641449777075 ,191,0.56930387
1641449777085 ,191,0.594153047
1641449777095 ,191,0.585564613
1641449777105 ,191,0.64550525
1641449777115 ,191,0.780938447
1641449777125 ,191,0.948721111
1641449777135 ,191,1.099874854
1641449777145 ,191,1.32897222
1641449777155 ,191,1.347655892
1641449777165 ,191,1.449287891
1641449777175 ,191,1.43249023
1641449777185 ,191,1.4225173
1641449777195 ,191,1.443667293
1641449777205 ,191,1.366405249
1641449777215 ,191,1.434967995
1641449777225 ,191,1.331863046
1641449777235 ,191,1.471623421
1641449777245 ,191,1.40677166
1641449777255 ,191,1.487185478
1641449777265 ,191,1.393434882
1641449777275 ,191,1.397087812
1641449777285 ,191,1.296985388
1641449777295 ,191,1.306357622
1641449777305 ,191,1.290745497
1641449777315 ,191,1.270109057
1641449777325 ,191,1.280673742
1641449777335 ,191,1.270084739
1641449777345 ,191,1.331334233
1641449777355 ,191,1.313760281
1641449777365 ,191,1.384364843
1641449777375 ,191,1.393298149
1641449777385 ,191,1.397892475
1641449777395 ,191,1.391689181
1641449777405 ,191,1.370330691
1641449777415 ,191,1.400614142
1641449777425 ,191,1.377927661
1641449777435 ,191,1.318271399
1641449777445 ,191,1.314560533
1641449777455 ,191,1.284722567
1641449777465 ,191,1.30146873
1641449777475 ,191,1.285672069
1641449777485 ,191,1.279275775
1641449777495 ,191,1.287269831
1641449777505 ,191,1.285984278
1641449777515 ,191,1.391789913
1641449777525 ,191,1.368858337
1641449777535 ,191,1.401305437
1641449777545 ,191,1.343978643
1641449777555 ,191,1.343992472
1641449777565 ,191,1.283813357
1641449777575 ,191,1.273171306
1641449777585 ,191,1.282727003
1641449777595 ,191,1.266128063
1641449777605 ,191,1.320527077
1641449777615 ,191,1.344796181
1641449777625 ,191,1.391391039
1641449777635 ,191,1.320686102
1641449777645 ,191,1.312999606
1641449777655 ,191,1.278017163
1641449777665 ,191,1.254157186
1641449777675 ,191,1.27469635
1641449777685 ,191,1.280401826
1641449777695 ,191,1.324550748
1641449777705 ,191,1.332194209
