date,slice_label,OT
2000-1-1 00:00.0,178,1.036690235
2000-1-1 00:00.0,178,1.056710005
2000-1-1 00:00.0,178,1.108107328
2000-1-1 00:00.0,178,1.041773081
2000-1-1 00:00.0,178,1.002886176
2000-1-1 00:00.0,178,0.952824831
2000-1-1 00:00.0,178,0.994203627
2000-1-1 00:00.0,178,1.012556076
2000-1-1 00:00.0,178,1.006967545
2000-1-1 00:00.0,178,1.073744059
2000-1-1 00:00.0,178,1.04086864
2000-1-1 00:00.0,178,1.062650442
2000-1-1 00:00.0,178,1.017579556
2000-1-1 00:00.0,178,1.011150837
2000-1-1 00:00.0,178,0.944170117
2000-1-1 00:00.0,178,0.955488741
2000-1-1 00:00.0,178,1.016355395
2000-1-1 00:00.0,178,1.029681325
2000-1-1 00:00.0,178,1.043280482
2000-1-1 00:00.0,178,1.053257108
2000-1-1 00:00.0,178,1.075742245
2000-1-1 00:00.0,178,1.039200544
2000-1-1 00:00.0,178,0.955129147
2000-1-1 00:00.0,178,0.981998444
2000-1-1 00:00.0,178,0.977554083
2000-1-1 00:00.0,178,1.00101161
2000-1-1 00:00.0,178,1.064922452
2000-1-1 00:00.0,178,1.031455159
2000-1-1 00:00.0,178,1.029403329
2000-1-1 00:00.0,178,1.019537449
2000-1-1 00:00.0,178,1.028782248
2000-1-1 00:00.0,178,0.979954243
2000-1-1 00:00.0,178,0.982611477
2000-1-1 00:00.0,178,0.959534049
2000-1-1 00:00.0,178,0.935219586
2000-1-1 00:00.0,178,1.029910445
2000-1-1 00:00.0,178,0.943933368
2000-1-1 00:00.0,178,1.039940238
2000-1-1 00:00.0,178,1.04877758
2000-1-1 00:00.0,178,1.015688896
2000-1-1 00:00.0,178,0.989682078
2000-1-1 00:00.0,178,0.939558446
2000-1-1 00:00.0,178,0.985597551
2000-1-1 00:00.0,178,1.022071242
2000-1-1 00:00.0,178,1.039164424
2000-1-1 00:00.0,178,1.036889672
2000-1-1 00:00.0,178,1.020010829
2000-1-1 00:00.0,178,0.962453723
2000-1-1 00:00.0,178,0.93696028
2000-1-1 00:00.0,178,0.978054583
2000-1-1 00:00.0,178,0.936762691
2000-1-1 00:00.0,178,0.957107484
2000-1-1 00:00.0,178,1.055208325
2000-1-1 00:00.0,178,1.025865436
2000-1-1 00:00.0,178,1.004510522
2000-1-1 00:00.0,178,1.021565557
2000-1-1 00:00.0,178,1.040830493
2000-1-1 00:00.0,178,1.007544875
2000-1-1 00:00.0,178,0.966509938
2000-1-1 00:00.0,178,0.961427569
2000-1-1 00:00.0,178,0.931220293
2000-1-1 00:00.0,178,0.976559579
2000-1-1 00:00.0,178,1.002583742
2000-1-1 00:00.0,178,1.03739059
2000-1-1 00:00.0,178,0.990620613
2000-1-1 00:00.0,178,0.980490148
2000-1-1 00:00.0,178,0.986031115
2000-1-1 00:00.0,178,0.926287174
2000-1-1 00:00.0,178,0.93686825
2000-1-1 00:00.0,178,0.945080101
2000-1-1 00:00.0,178,1.00042069
2000-1-1 00:00.0,178,1.01790297
2000-1-1 00:00.0,178,1.003272295
2000-1-1 00:00.0,178,1.010017157
2000-1-1 00:00.0,178,0.99992615
2000-1-1 00:00.0,178,0.93887502
2000-1-1 00:00.0,178,0.970498502
2000-1-1 00:00.0,178,1.036002398
2000-1-1 00:00.0,178,1.059319496
2000-1-1 00:00.0,178,0.925653458
2000-1-1 00:00.0,178,0.747231603
2000-1-1 00:00.0,178,0.799980521
2000-1-1 00:00.0,178,0.636214793
2000-1-1 00:00.0,178,0.71086216
2000-1-1 00:00.0,178,0.594522595
2000-1-1 00:00.0,178,0.660872698
2000-1-1 00:00.0,178,0.628906369
2000-1-1 00:00.0,178,0.701011777
2000-1-1 00:00.0,178,0.689542115
2000-1-1 00:00.0,178,0.605551898
2000-1-1 00:00.0,178,0.649570048
2000-1-1 00:00.0,178,0.590015352
2000-1-1 00:00.0,178,0.633934259
2000-1-1 00:00.0,178,0.61865443
2000-1-1 00:00.0,178,0.694900215
2000-1-1 00:00.0,178,0.663469374
2000-1-1 00:00.0,178,0.64106214
2000-1-1 00:00.0,178,0.612813652
2000-1-1 00:00.0,178,0.606535912
2000-1-1 00:00.0,178,0.61276269
2000-1-1 00:00.0,178,0.632447541
2000-1-1 00:00.0,178,0.660643756
2000-1-1 00:00.0,178,0.665223718
2000-1-1 00:00.0,178,0.62913996
2000-1-1 00:00.0,178,0.614144504
2000-1-1 00:00.0,178,0.567301869
2000-1-1 00:00.0,178,0.607983291
2000-1-1 00:00.0,178,0.614931524
2000-1-1 00:00.0,178,0.651798964
2000-1-1 00:00.0,178,0.856321335
2000-1-1 00:00.0,178,0.907727182
2000-1-1 00:00.0,178,1.022319794
2000-1-1 00:00.0,178,0.951135993
2000-1-1 00:00.0,178,1.071906686
2000-1-1 00:00.0,178,1.021105289
2000-1-1 00:00.0,178,1.045391917
2000-1-1 00:00.0,178,1.047233462
2000-1-1 00:00.0,178,1.051043391
2000-1-1 00:00.0,178,1.070090413
2000-1-1 00:00.0,178,1.051290989
2000-1-1 00:00.0,178,1.117265701
2000-1-1 00:00.0,178,1.02945137
2000-1-1 00:00.0,178,0.983289063
2000-1-1 00:00.0,178,0.959131002
2000-1-1 00:00.0,178,0.939068198
2000-1-1 00:00.0,178,0.924029171
2000-1-1 00:00.0,178,0.945449293
2000-1-1 00:00.0,178,1.006440401
2000-1-1 00:00.0,178,0.967309296
2000-1-1 00:00.0,178,0.950122714
2000-1-1 00:00.0,178,0.975015998
2000-1-1 00:00.0,178,0.924665451
2000-1-1 00:00.0,178,0.896887302
2000-1-1 00:00.0,178,0.90556407
2000-1-1 00:00.0,178,0.926174581
2000-1-1 00:00.0,178,0.98114872
2000-1-1 00:00.0,178,0.951231778
2000-1-1 00:00.0,178,1.04019928
2000-1-1 00:00.0,178,0.983733833
2000-1-1 00:00.0,178,0.965759516
2000-1-1 00:00.0,178,0.916885138
2000-1-1 00:00.0,178,0.953765988
2000-1-1 00:00.0,178,0.931277633
2000-1-1 00:00.0,178,0.870708048
2000-1-1 00:00.0,178,0.972132087
2000-1-1 00:00.0,178,0.953394353
2000-1-1 00:00.0,178,0.973083079
2000-1-1 00:00.0,178,0.972982228
2000-1-1 00:00.0,178,0.9749856
2000-1-1 00:00.0,178,0.931547165
2000-1-1 00:00.0,178,0.857647538
2000-1-1 00:00.0,178,0.854772329
2000-1-1 00:00.0,178,0.878635466
2000-1-1 00:00.0,178,0.846938729
2000-1-1 00:00.0,178,0.81031853
2000-1-1 00:00.0,178,0.758826196
2000-1-1 00:00.0,178,0.80482322
2000-1-1 00:00.0,178,0.77139461
2000-1-1 00:00.0,178,0.830459356
2000-1-1 00:00.0,178,0.718625486
2000-1-1 00:00.0,178,0.682220697
2000-1-1 00:00.0,178,0.685305059
2000-1-1 00:00.0,178,0.631396413
2000-1-1 00:00.0,178,0.725963891
2000-1-1 00:00.0,178,0.628623903
2000-1-1 00:00.0,178,0.725552499
2000-1-1 00:00.0,178,0.591613591
2000-1-1 00:00.0,178,0.605334759
2000-1-1 00:00.0,178,0.578828514
2000-1-1 00:00.0,178,0.600195825
2000-1-1 00:00.0,178,0.633582532
2000-1-1 00:00.0,178,0.567456961
2000-1-1 00:00.0,178,0.559916139
2000-1-1 00:00.0,178,0.543481231
2000-1-1 00:00.0,178,0.572258651
2000-1-1 00:00.0,178,0.588803291
2000-1-1 00:00.0,178,0.564952493
2000-1-1 00:00.0,178,0.557335079
2000-1-1 00:00.0,178,0.527141809
2000-1-1 00:00.0,178,0.523640573
2000-1-1 00:00.0,178,0.593918562
2000-1-1 00:00.0,178,0.590637267
2000-1-1 00:00.0,178,0.589889944
2000-1-1 00:00.0,178,0.534080625
2000-1-1 00:00.0,178,0.547031164
2000-1-1 00:00.0,178,0.578428745
2000-1-1 00:00.0,178,0.56760329
2000-1-1 00:00.0,178,0.617369354
2000-1-1 00:00.0,178,0.564112127
2000-1-1 00:00.0,178,0.588240683
2000-1-1 00:00.0,178,0.5292027
2000-1-1 00:00.0,178,0.539600968
2000-1-1 00:00.0,178,0.582950532
2000-1-1 00:00.0,178,0.553540826
2000-1-1 00:00.0,178,0.595236897
2000-1-1 00:00.0,178,0.576735377
2000-1-1 00:00.0,178,0.584778428
2000-1-1 00:00.0,178,0.538445771
2000-1-1 00:00.0,179,0.607518017
2000-1-1 00:00.0,179,0.6202811
2000-1-1 00:00.0,179,0.594300926
2000-1-1 00:00.0,179,0.565590918
2000-1-1 00:00.0,179,0.53108716
2000-1-1 00:00.0,179,0.542157769
2000-1-1 00:00.0,179,0.583141863
2000-1-1 00:00.0,179,0.573630571
2000-1-1 00:00.0,179,0.551071346
2000-1-1 00:00.0,179,0.520822465
2000-1-1 00:00.0,179,0.532542944
2000-1-1 00:00.0,179,0.571297646
2000-1-1 00:00.0,179,0.567545474
2000-1-1 00:00.0,179,0.595705748
2000-1-1 00:00.0,179,0.54438132
2000-1-1 00:00.0,179,0.562720299
2000-1-1 00:00.0,179,0.52054286
2000-1-1 00:00.0,179,0.535774827
2000-1-1 00:00.0,179,0.568295717
2000-1-1 00:00.0,179,0.567515433
2000-1-1 00:00.0,179,0.563217282
2000-1-1 00:00.0,179,0.513390839
2000-1-1 00:00.0,179,0.540855527
2000-1-1 00:00.0,179,0.568335176
2000-1-1 00:00.0,179,0.567619264
2000-1-1 00:00.0,179,0.585570574
2000-1-1 00:00.0,179,0.562785268
2000-1-1 00:00.0,179,0.542259634
2000-1-1 00:00.0,179,0.511064291
2000-1-1 00:00.0,179,0.555008113
2000-1-1 00:00.0,179,0.586357713
2000-1-1 00:00.0,179,0.574305236
2000-1-1 00:00.0,179,0.560400605
2000-1-1 00:00.0,179,0.543752491
2000-1-1 00:00.0,179,0.543978453
2000-1-1 00:00.0,179,0.53685385
2000-1-1 00:00.0,179,0.577798903
2000-1-1 00:00.0,179,0.575740814
2000-1-1 00:00.0,179,0.580803394
2000-1-1 00:00.0,179,0.574130952
2000-1-1 00:00.0,179,0.554573655
2000-1-1 00:00.0,179,0.546531379
2000-1-1 00:00.0,179,0.528770864
2000-1-1 00:00.0,179,0.576011121
2000-1-1 00:00.0,179,0.594473004
2000-1-1 00:00.0,179,0.593420625
2000-1-1 00:00.0,179,0.552373052
2000-1-1 00:00.0,179,0.532789767
2000-1-1 00:00.0,179,0.548945725
2000-1-1 00:00.0,179,0.557805359
2000-1-1 00:00.0,179,0.581285119
2000-1-1 00:00.0,179,0.632090449
2000-1-1 00:00.0,179,0.551209331
2000-1-1 00:00.0,179,0.705988109
2000-1-1 00:00.0,179,0.529457271
2000-1-1 00:00.0,179,0.72147125
2000-1-1 00:00.0,179,0.65086025
2000-1-1 00:00.0,179,0.646364331
2000-1-1 00:00.0,179,0.789583206
2000-1-1 00:00.0,179,0.630717039
2000-1-1 00:00.0,179,0.775128603
2000-1-1 00:00.0,179,0.569434702
2000-1-1 00:00.0,179,0.758954287
2000-1-1 00:00.0,179,0.61525166
2000-1-1 00:00.0,179,0.74417752
2000-1-1 00:00.0,179,0.718809187
2000-1-1 00:00.0,179,0.727922976
2000-1-1 00:00.0,179,0.743740141
2000-1-1 00:00.0,179,0.638709545
2000-1-1 00:00.0,179,0.733090281
2000-1-1 00:00.0,179,0.597941339
2000-1-1 00:00.0,179,0.738914251
2000-1-1 00:00.0,179,0.677995324
2000-1-1 00:00.0,179,0.764864266
2000-1-1 00:00.0,179,0.639848053
2000-1-1 00:00.0,179,0.682301342
2000-1-1 00:00.0,179,0.651207209
2000-1-1 00:00.0,179,0.674813151
2000-1-1 00:00.0,179,0.646838129
2000-1-1 00:00.0,179,0.666119933
2000-1-1 00:00.0,179,0.726656914
2000-1-1 00:00.0,179,0.672733307
2000-1-1 00:00.0,179,0.777593434
2000-1-1 00:00.0,179,0.641705751
2000-1-1 00:00.0,179,0.761501253
2000-1-1 00:00.0,179,0.661908329
2000-1-1 00:00.0,179,0.790156662
2000-1-1 00:00.0,179,0.674364924
2000-1-1 00:00.0,179,0.741315007
2000-1-1 00:00.0,179,0.616350591
2000-1-1 00:00.0,179,0.698000848
2000-1-1 00:00.0,179,0.720360994
2000-1-1 00:00.0,179,0.663942277
2000-1-1 00:00.0,179,0.781204462
2000-1-1 00:00.0,179,0.681574285
2000-1-1 00:00.0,179,0.784955204
2000-1-1 00:00.0,179,0.617866933
2000-1-1 00:00.0,179,0.741245449
2000-1-1 00:00.0,179,0.601168811
2000-1-1 00:00.0,179,0.716184497
2000-1-1 00:00.0,179,0.669160306
2000-1-1 00:00.0,179,0.740819871
2000-1-1 00:00.0,179,0.732585132
2000-1-1 00:00.0,179,0.695359707
2000-1-1 00:00.0,179,0.717609465
2000-1-1 00:00.0,179,0.651864946
2000-1-1 00:00.0,179,0.654237807
2000-1-1 00:00.0,179,0.614833176
2000-1-1 00:00.0,179,0.751901865
2000-1-1 00:00.0,179,0.650194943
2000-1-1 00:00.0,179,0.774278998
2000-1-1 00:00.0,179,0.642539322
2000-1-1 00:00.0,179,0.771811366
2000-1-1 00:00.0,179,0.608989775
2000-1-1 00:00.0,179,0.689046919
2000-1-1 00:00.0,179,0.700208664
2000-1-1 00:00.0,179,0.658258736
2000-1-1 00:00.0,179,0.755848348
2000-1-1 00:00.0,179,0.636931539
2000-1-1 00:00.0,179,0.843053281
2000-1-1 00:00.0,179,0.583529711
2000-1-1 00:00.0,179,0.767541766
2000-1-1 00:00.0,179,0.627089202
2000-1-1 00:00.0,179,0.727554977
2000-1-1 00:00.0,179,0.726247787
2000-1-1 00:00.0,179,0.694334507
2000-1-1 00:00.0,179,0.80266273
2000-1-1 00:00.0,179,0.623672307
2000-1-1 00:00.0,179,0.775823653
2000-1-1 00:00.0,179,0.613810122
2000-1-1 00:00.0,179,0.747696459
2000-1-1 00:00.0,179,0.604055047
2000-1-1 00:00.0,179,0.708225667
2000-1-1 00:00.0,179,0.717288136
2000-1-1 00:00.0,179,0.706594527
2000-1-1 00:00.0,179,0.70919311
2000-1-1 00:00.0,179,0.705837131
2000-1-1 00:00.0,179,0.672287405
2000-1-1 00:00.0,179,0.631216168
2000-1-1 00:00.0,179,0.706634998
2000-1-1 00:00.0,179,0.686031699
2000-1-1 00:00.0,179,0.68045038
2000-1-1 00:00.0,179,0.652988136
2000-1-1 00:00.0,179,0.77513665
2000-1-1 00:00.0,179,0.662792563
2000-1-1 00:00.0,179,0.769017696
2000-1-1 00:00.0,179,0.644495726
2000-1-1 00:00.0,179,0.796368062
2000-1-1 00:00.0,179,0.64728415
2000-1-1 00:00.0,179,0.723242581
2000-1-1 00:00.0,179,0.685625553
2000-1-1 00:00.0,179,0.684964776
2000-1-1 00:00.0,179,0.700707674
2000-1-1 00:00.0,179,0.652287185
2000-1-1 00:00.0,179,0.814706564
2000-1-1 00:00.0,179,0.664718151
2000-1-1 00:00.0,179,0.817333579
2000-1-1 00:00.0,179,0.683223426
2000-1-1 00:00.0,179,0.79433614
2000-1-1 00:00.0,179,0.618039012
2000-1-1 00:00.0,179,0.706761658
2000-1-1 00:00.0,179,0.670571148
2000-1-1 00:00.0,179,0.66992414
2000-1-1 00:00.0,179,0.740327299
2000-1-1 00:00.0,179,0.698894799
2000-1-1 00:00.0,179,0.784983873
2000-1-1 00:00.0,179,0.668565273
2000-1-1 00:00.0,179,0.716385186
2000-1-1 00:00.0,179,0.633546293
2000-1-1 00:00.0,179,0.734438181
2000-1-1 00:00.0,179,0.638822734
2000-1-1 00:00.0,179,0.750997305
2000-1-1 00:00.0,179,0.649547458
2000-1-1 00:00.0,179,0.690648019
2000-1-1 00:00.0,179,0.604025841
2000-1-1 00:00.0,179,0.67466414
2000-1-1 00:00.0,179,0.540173888
2000-1-1 00:00.0,179,0.584197938
2000-1-1 00:00.0,179,0.589146852
2000-1-1 00:00.0,179,0.577872992
2000-1-1 00:00.0,179,0.595251799
2000-1-1 00:00.0,179,0.533232212
2000-1-1 00:00.0,179,0.543866694
2000-1-1 00:00.0,179,0.55480808
2000-1-1 00:00.0,179,0.572999239
2000-1-1 00:00.0,179,0.606635869
2000-1-1 00:00.0,179,0.539019346
2000-1-1 00:00.0,179,0.52981168
2000-1-1 00:00.0,179,0.545728564
2000-1-1 00:00.0,179,0.548402965
2000-1-1 00:00.0,179,0.581705868
2000-1-1 00:00.0,179,0.5683375
2000-1-1 00:00.0,179,0.592082262
2000-1-1 00:00.0,179,0.551469862
2000-1-1 00:00.0,179,0.536247671
2000-1-1 00:00.0,179,0.517721534
2000-1-1 00:00.0,179,0.540678978
2000-1-1 00:00.0,179,0.557000756
2000-1-1 00:00.0,179,0.568592012
2000-1-1 00:00.0,179,0.600662589
2000-1-1 00:00.0,179,0.572490692
2000-1-1 00:00.0,179,0.551724672
2000-1-1 00:00.0,179,0.531412005
2000-1-1 00:00.0,179,0.545972645
2000-1-1 00:00.0,179,0.606513381
2000-1-1 00:00.0,179,0.577789366
2000-1-1 00:00.0,179,0.580577791
2000-1-1 00:00.0,179,0.545466125
2000-1-1 00:00.0,179,0.537272036
2000-1-1 00:00.0,179,0.534128547
2000-1-1 00:00.0,179,0.553101301
2000-1-1 00:00.0,179,0.61771518
2000-1-1 00:00.0,179,0.559910417
2000-1-1 00:00.0,179,0.675959408
2000-1-1 00:00.0,179,0.801776886
2000-1-1 00:00.0,179,1.091733932
2000-1-1 00:00.0,179,0.972655714
2000-1-1 00:00.0,179,1.329530716
2000-1-1 00:00.0,179,1.251593947
2000-1-1 00:00.0,179,1.365133405
2000-1-1 00:00.0,179,1.36630249
2000-1-1 00:00.0,179,1.359302998
2000-1-1 00:00.0,179,1.461415529
2000-1-1 00:00.0,179,1.318063021
2000-1-1 00:00.0,179,1.420479536
2000-1-1 00:00.0,179,1.363706708
2000-1-1 00:00.0,179,1.474911332
2000-1-1 00:00.0,179,1.338650107
2000-1-1 00:00.0,179,1.447014689
2000-1-1 00:00.0,179,1.322881699
2000-1-1 00:00.0,179,1.35777843
2000-1-1 00:00.0,179,1.233462334
2000-1-1 00:00.0,179,1.287586212
2000-1-1 00:00.0,179,1.2029562
2000-1-1 00:00.0,179,1.264775634
2000-1-1 00:00.0,179,1.297886729
2000-1-1 00:00.0,179,1.257525444
2000-1-1 00:00.0,179,1.273005605
2000-1-1 00:00.0,179,1.298746347
2000-1-1 00:00.0,179,1.399829865
2000-1-1 00:00.0,179,1.308441639
2000-1-1 00:00.0,179,1.340331912
2000-1-1 00:00.0,179,1.248537183
2000-1-1 00:00.0,179,1.267792583
2000-1-1 00:00.0,179,1.263393402
2000-1-1 00:00.0,179,1.265286684
2000-1-1 00:00.0,179,1.323300242
2000-1-1 00:00.0,179,1.325336099
2000-1-1 00:00.0,179,1.368115902
2000-1-1 00:00.0,179,1.349233985
2000-1-1 00:00.0,179,1.366434693
2000-1-1 00:00.0,179,1.261384249
2000-1-1 00:00.0,179,1.234843731
2000-1-1 00:00.0,179,1.24541688
2000-1-1 00:00.0,179,1.267530799
2000-1-1 00:00.0,179,1.331062555
2000-1-1 00:00.0,179,1.35981071
2000-1-1 00:00.0,179,1.344531775
2000-1-1 00:00.0,179,1.256644487
2000-1-1 00:00.0,179,1.217480421
2000-1-1 00:00.0,179,1.247971416
2000-1-1 00:00.0,179,1.297347188
2000-1-1 00:00.0,179,1.320871234
2000-1-1 00:00.0,179,1.332799077
2000-1-1 00:00.0,179,1.314489722
2000-1-1 00:00.0,179,1.276425004
2000-1-1 00:00.0,179,1.216570497
2000-1-1 00:00.0,179,1.223499775
2000-1-1 00:00.0,179,1.257041216
2000-1-1 00:00.0,179,1.28691709
2000-1-1 00:00.0,179,1.328659177
2000-1-1 00:00.0,179,1.338656545
2000-1-1 00:00.0,179,1.313542724
2000-1-1 00:00.0,179,1.243921638
2000-1-1 00:00.0,179,1.284454346
2000-1-1 00:00.0,179,1.241351485
2000-1-1 00:00.0,179,1.207395792
2000-1-1 00:00.0,179,1.225772977
2000-1-1 00:00.0,179,1.264291167
2000-1-1 00:00.0,179,1.324150562
2000-1-1 00:00.0,179,1.292938471
2000-1-1 00:00.0,179,1.301681519
2000-1-1 00:00.0,179,1.342945218
2000-1-1 00:00.0,179,1.271803379
2000-1-1 00:00.0,179,1.333994865
2000-1-1 00:00.0,179,1.260561466
2000-1-1 00:00.0,179,1.231923103
2000-1-1 00:00.0,179,1.196790814
2000-1-1 00:00.0,179,1.203933954
2000-1-1 00:00.0,179,1.299250722
2000-1-1 00:00.0,179,1.281780601
2000-1-1 00:00.0,179,1.298656583
2000-1-1 00:00.0,179,1.238084197
2000-1-1 00:00.0,179,1.295159459
2000-1-1 00:00.0,179,1.184708714
2000-1-1 00:00.0,179,1.197630763
2000-1-1 00:00.0,179,1.237062931
2000-1-1 00:00.0,179,1.241812825
2000-1-1 00:00.0,179,1.287022352
2000-1-1 00:00.0,179,1.294430852
2000-1-1 00:00.0,179,1.254038334
2000-1-1 00:00.0,179,1.21023488
2000-1-1 00:00.0,179,1.178313732
2000-1-1 00:00.0,179,1.20138967
2000-1-1 00:00.0,179,1.194737554
2000-1-1 00:00.0,179,1.257890821
2000-1-1 00:00.0,179,1.284361124
2000-1-1 00:00.0,179,1.301335216
2000-1-1 00:00.0,179,1.250367999
2000-1-1 00:00.0,179,1.183638573
2000-1-1 00:00.0,179,1.222224593
2000-1-1 00:00.0,179,1.176968813
2000-1-1 00:00.0,179,1.176658511
2000-1-1 00:00.0,179,1.196315765
2000-1-1 00:00.0,179,1.230118513
2000-1-1 00:00.0,179,1.250284195
2000-1-1 00:00.0,179,1.271395802
2000-1-1 00:00.0,179,1.289155483
2000-1-1 00:00.0,179,1.257019639
2000-1-1 00:00.0,179,1.270050645
2000-1-1 00:00.0,179,1.199643612
2000-1-1 00:00.0,179,1.175613284
2000-1-1 00:00.0,179,1.154213428
2000-1-1 00:00.0,179,1.220371485
2000-1-1 00:00.0,179,1.264986753
2000-1-1 00:00.0,179,1.293267727
2000-1-1 00:00.0,179,1.218882561
2000-1-1 00:00.0,179,1.195636034
2000-1-1 00:00.0,179,1.159564614
2000-1-1 00:00.0,179,1.168594241
2000-1-1 00:00.0,179,1.191459179
2000-1-1 00:00.0,179,0.899094939
2000-1-1 00:00.0,179,0.762048066
2000-1-1 00:00.0,179,0.690824151
2000-1-1 00:00.0,179,0.672195911
2000-1-1 00:00.0,179,0.685712874
2000-1-1 00:00.0,179,0.659491122
2000-1-1 00:00.0,179,0.630148709
2000-1-1 00:00.0,179,0.572054565
2000-1-1 00:00.0,179,0.559836686
2000-1-1 00:00.0,179,0.609986424
2000-1-1 00:00.0,179,0.66623199
2000-1-1 00:00.0,179,0.777022779
2000-1-1 00:00.0,179,0.866062939
2000-1-1 00:00.0,179,0.890051663
2000-1-1 00:00.0,179,0.960596919
2000-1-1 00:00.0,179,1.069262981
2000-1-1 00:00.0,179,1.065386653
2000-1-1 00:00.0,179,1.140401602
2000-1-1 00:00.0,179,1.197899342
2000-1-1 00:00.0,179,1.244140387
2000-1-1 00:00.0,179,1.249472857
2000-1-1 00:00.0,179,1.233859897
2000-1-1 00:00.0,179,1.228896618
2000-1-1 00:00.0,179,1.100202918
2000-1-1 00:00.0,179,1.061896443
2000-1-1 00:00.0,179,1.044809699
2000-1-1 00:00.0,179,1.059015393
2000-1-1 00:00.0,179,1.051437736
2000-1-1 00:00.0,179,1.04846704
2000-1-1 00:00.0,179,1.11066556
2000-1-1 00:00.0,179,1.035615444
2000-1-1 00:00.0,179,1.000432253
2000-1-1 00:00.0,179,0.962789476
2000-1-1 00:00.0,179,0.974281013
2000-1-1 00:00.0,179,1.008385062
2000-1-1 00:00.0,179,1.021312475
2000-1-1 00:00.0,179,1.09072721
2000-1-1 00:00.0,179,1.050866723
2000-1-1 00:00.0,179,1.03690505
2000-1-1 00:00.0,179,0.998019755
2000-1-1 00:00.0,179,0.999977648
2000-1-1 00:00.0,179,1.027347684
2000-1-1 00:00.0,179,1.011056781
2000-1-1 00:00.0,179,1.112659812
2000-1-1 00:00.0,179,1.101435184
2000-1-1 00:00.0,179,1.079736948
2000-1-1 00:00.0,179,1.049515486
2000-1-1 00:00.0,179,1.023659825
2000-1-1 00:00.0,179,1.015131235
2000-1-1 00:00.0,179,0.99327606
2000-1-1 00:00.0,179,1.021564603
2000-1-1 00:00.0,179,1.053416014
2000-1-1 00:00.0,179,1.079752684
2000-1-1 00:00.0,179,1.026357651
2000-1-1 00:00.0,179,1.024567842
2000-1-1 00:00.0,179,0.987024784
2000-1-1 00:00.0,179,0.947698355
2000-1-1 00:00.0,179,1.001306415
2000-1-1 00:00.0,179,1.043702722
2000-1-1 00:00.0,179,1.053099394
2000-1-1 00:00.0,179,1.034651279
2000-1-1 00:00.0,179,1.030014157
2000-1-1 00:00.0,179,0.990243256
2000-1-1 00:00.0,179,0.964399278
2000-1-1 00:00.0,179,0.95759201
2000-1-1 00:00.0,179,1.017174959
2000-1-1 00:00.0,179,1.026119351
2000-1-1 00:00.0,179,1.048290849
2000-1-1 00:00.0,179,1.078916669
2000-1-1 00:00.0,179,1.032687068
2000-1-1 00:00.0,179,0.998465419
2000-1-1 00:00.0,179,0.974572539
2000-1-1 00:00.0,179,0.998019934
2000-1-1 00:00.0,179,0.962745726
2000-1-1 00:00.0,179,0.983406603
2000-1-1 00:00.0,179,0.993408442
2000-1-1 00:00.0,179,1.009131312
2000-1-1 00:00.0,179,0.940256536
2000-1-1 00:00.0,179,0.998425007
2000-1-1 00:00.0,179,1.05011487
2000-1-1 00:00.0,179,1.046197414
2000-1-1 00:00.0,179,1.035609245
2000-1-1 00:00.0,179,1.009819627
2000-1-1 00:00.0,179,1.026289105
2000-1-1 00:00.0,179,0.965551794
2000-1-1 00:00.0,179,0.966891766
2000-1-1 00:00.0,179,0.977184772
2000-1-1 00:00.0,179,0.991170824
2000-1-1 00:00.0,179,1.023327589
2000-1-1 00:00.0,179,1.026303291
2000-1-1 00:00.0,179,1.04954648
2000-1-1 00:00.0,179,1.011974931
2000-1-1 00:00.0,179,0.944446802
2000-1-1 00:00.0,179,0.97730273
2000-1-1 00:00.0,179,0.956821918
2000-1-1 00:00.0,179,1.014118671
2000-1-1 00:00.0,179,1.036394596
2000-1-1 00:00.0,179,1.05659616
2000-1-1 00:00.0,179,1.036020637
2000-1-1 00:00.0,179,0.973464191
2000-1-1 00:00.0,179,0.971319854
2000-1-1 00:00.0,179,0.933912396
2000-1-1 00:00.0,179,0.984824598
2000-1-1 00:00.0,179,0.982883275
2000-1-1 00:00.0,179,1.052708983
2000-1-1 00:00.0,179,1.023447752
2000-1-1 00:00.0,179,1.025629044
2000-1-1 00:00.0,179,1.001112103
2000-1-1 00:00.0,179,0.967953265
2000-1-1 00:00.0,179,0.948067784
2000-1-1 00:00.0,179,0.935306251
2000-1-1 00:00.0,179,0.976139247
2000-1-1 00:00.0,179,0.982826233
2000-1-1 00:00.0,179,1.017993331
2000-1-1 00:00.0,179,1.002481461
2000-1-1 00:00.0,179,1.051591873
2000-1-1 00:00.0,179,0.946312606
2000-1-1 00:00.0,179,0.937369466
2000-1-1 00:00.0,179,0.946250558
2000-1-1 00:00.0,179,0.957989573
2000-1-1 00:00.0,179,0.99990344
2000-1-1 00:00.0,179,1.008479595
2000-1-1 00:00.0,179,1.043627143
2000-1-1 00:00.0,179,0.954785466
2000-1-1 00:00.0,179,0.973836124
2000-1-1 00:00.0,179,0.992123067
2000-1-1 00:00.0,179,1.022503853
2000-1-1 00:00.0,179,1.005574346
2000-1-1 00:00.0,179,0.956433237
2000-1-1 00:00.0,179,0.77852267
2000-1-1 00:00.0,179,0.816198826
2000-1-1 00:00.0,179,0.662232757
2000-1-1 00:00.0,179,0.717350245
2000-1-1 00:00.0,179,0.658092141
2000-1-1 00:00.0,179,0.655814648
2000-1-1 00:00.0,179,0.695145309
2000-1-1 00:00.0,179,0.685536325
